Cost,Purchases,Importance,Discount,Weight (gram),Late,Reorder_purchases,Shipment_Flight,Shipment_Road,Shipment_Ship,Warehouse_A,Warehouse_B,Warehouse_C,Warehouse_D,Warehouse_F
0.6915887850467289,0.125,1,0.0,0.6857560262965668,1.0,1,0,0,1,0,1,0,0,0
0.18224299065420557,0.125,1,0.015625,0.708254200146092,1.0,1,0,0,1,0,0,1,0,0
0.23831775700934577,0.125,0,0.0625,0.6096420745069394,0.0,1,0,0,1,0,0,0,0,1
0.6962616822429907,0.0,0,0.046875,0.5132213294375456,1.0,0,0,0,1,0,0,0,1,0
0.7943925233644858,0.5,0,0.0625,0.6544923301680058,0.0,1,0,0,1,0,0,0,0,1
0.32242990654205606,0.125,0,0.03125,0.6439737034331628,0.0,1,0,0,1,1,0,0,0,0
0.6074766355140188,0.125,1,0.0,0.6474799123447772,1.0,1,0,0,1,0,1,0,0,0
0.4158878504672897,0.125,1,0.0,0.5732651570489409,0.0,1,0,0,1,0,0,1,0,0
0.7990654205607476,0.125,0,0.125,0.6219138056975895,1.0,1,0,0,1,0,0,0,0,1
0.3411214953271028,0.125,0,0.125,0.48035062089116143,1.0,1,0,0,1,0,0,0,1,0
0.4439252336448598,0.125,2,0.078125,0.633162892622352,1.0,1,0,0,1,0,0,0,0,1
0.4252336448598131,0.125,1,0.015625,0.6067202337472608,1.0,1,0,0,1,1,0,0,0,0
0.7897196261682243,0.5,0,0.125,0.7209642074506939,0.0,1,0,0,1,0,1,0,0,0
0.6869158878504672,0.125,1,0.109375,0.4517165814463112,0.0,1,0,0,1,0,0,1,0,0
0.3271028037383178,0.125,0,0.015625,0.6658875091307523,0.0,1,0,0,1,0,0,0,0,1
0.7149532710280374,0.0,1,0.03125,0.5024105186267348,0.0,0,0,0,1,0,0,0,1,0
0.8177570093457943,0.0,0,0.0,0.5646457268078889,0.0,0,0,0,1,0,0,0,0,1
0.822429906542056,0.0,1,0.0625,0.537618699780862,1.0,0,0,0,1,1,0,0,0,0
0.6074766355140188,0.0,0,0.109375,0.5149744338933528,0.0,0,0,0,1,0,1,0,0,0
0.7196261682242991,0.375,1,0.109375,0.6955441928414902,1.0,1,0,0,1,0,0,1,0,0
0.18224299065420557,0.5,1,0.125,0.697735573411249,1.0,1,0,0,1,0,0,0,0,1
0.8317757009345793,0.125,2,0.03125,0.4676406135865595,1.0,1,0,0,1,0,0,0,1,0
0.4112149532710281,0.125,1,0.015625,0.45624543462381295,1.0,1,0,0,1,0,0,0,0,1
0.2009345794392523,0.0,1,0.015625,0.5140978816654492,1.0,0,0,0,1,1,0,0,0,0
0.47663551401869153,0.0,0,0.109375,0.5287070854638423,1.0,0,0,0,1,0,1,0,0,0
0.33644859813084116,0.0,1,0.0,0.6067202337472608,0.0,0,0,0,1,0,0,1,0,0
0.6962616822429907,0.25,1,0.046875,0.6138787436084734,1.0,1,0,0,1,0,0,0,0,1
0.7242990654205607,0.125,0,0.046875,0.4927684441197955,1.0,1,0,1,0,0,0,0,1,0
0.26635514018691586,0.0,1,0.125,0.4905770635500365,0.0,0,0,1,0,0,0,0,0,1
0.2149532710280374,0.25,1,0.015625,0.5455076698319942,1.0,1,0,1,0,1,0,0,0,0
0.2429906542056075,0.125,0,0.0625,0.5715120525931336,0.0,1,0,1,0,0,1,0,0,0
0.8271028037383178,0.375,0,0.0,0.5859751643535427,0.0,1,0,1,0,0,0,1,0,0
0.39252336448598135,0.5,0,0.0625,0.5552958363769175,1.0,1,0,1,0,0,0,0,0,1
0.28971962616822433,0.125,0,0.015625,0.6141709276844411,1.0,1,0,1,0,0,0,0,1,0
0.6728971962616822,0.0,1,0.015625,0.6701241782322863,0.0,0,0,1,0,0,0,0,0,1
0.36448598130841126,0.125,0,0.09375,0.5569028487947407,1.0,1,0,1,0,1,0,0,0,0
0.42056074766355145,0.125,0,0.078125,0.514682249817385,0.0,1,0,1,0,0,1,0,0,0
0.36448598130841126,0.125,2,0.125,0.7257852447041636,1.0,1,0,1,0,0,0,1,0,0
0.7663551401869159,0.25,0,0.140625,0.4486486486486486,1.0,1,0,1,0,0,0,0,0,1
0.7570093457943924,0.0,0,0.015625,0.48312636961285615,0.0,0,0,1,0,0,0,0,1,0
0.7757009345794391,0.0,1,0.03125,0.45127830533235935,1.0,0,0,1,0,0,0,0,0,1
0.4719626168224299,0.125,0,0.046875,0.7010956902848795,0.0,1,0,1,0,1,0,0,0,0
0.663551401869159,0.125,0,0.046875,0.6498173849525201,1.0,1,0,1,0,0,1,0,0,0
0.33644859813084116,0.0,0,0.125,0.526953981008035,0.0,0,0,1,0,0,0,1,0,0
0.7943925233644858,0.125,0,0.125,0.674945215485756,1.0,1,0,1,0,0,0,0,0,1
0.7242990654205607,0.125,2,0.0625,0.6514243973703433,0.0,1,0,1,0,0,0,0,1,0
0.822429906542056,0.0,0,0.03125,0.6774287801314828,1.0,0,0,1,0,0,0,0,0,1
0.5,0.0,1,0.046875,0.4835646457268079,1.0,0,0,1,0,1,0,0,0,0
0.33644859813084116,0.125,0,0.078125,0.45215485756026297,0.0,1,0,1,0,0,1,0,0,0
0.19626168224299068,0.125,1,0.09375,0.6622352081811541,0.0,1,1,0,0,0,0,1,0,0
0.15420560747663548,0.125,1,0.125,0.6274653031409788,1.0,1,1,0,0,0,0,0,0,1
0.383177570093458,0.5,0,0.125,0.624981738495252,1.0,1,1,0,0,0,0,0,1,0
0.5373831775700935,0.0,1,0.0,0.7176040905770635,1.0,0,1,0,0,0,0,0,0,1
0.3411214953271028,0.125,2,0.0625,0.6937910883856829,0.0,1,1,0,0,1,0,0,0,0
0.7990654205607476,0.125,0,0.109375,0.7189189189189189,0.0,1,1,0,0,0,1,0,0,0
0.40654205607476634,0.125,0,0.0,0.7243243243243244,1.0,1,1,0,0,0,0,1,0,0
0.4579439252336448,0.0,0,0.109375,0.48707085463842226,1.0,0,1,0,0,0,0,0,0,1
0.2570093457943925,0.0,0,0.109375,0.5475529583637692,0.0,0,1,0,0,0,0,0,1,0
0.602803738317757,0.25,0,0.0625,0.46501095690284877,1.0,1,1,0,0,0,0,0,0,1
0.4112149532710281,0.25,0,0.078125,0.4607742878013148,1.0,1,1,0,0,1,0,0,0,0
0.8084112149532711,0.0,1,0.0,0.5810080350620891,0.0,0,1,0,0,0,1,0,0,0
0.8317757009345793,0.0,1,0.0625,0.6077428780131483,0.0,0,1,0,0,0,0,1,0,0
0.2149532710280374,0.0,2,0.09375,0.6340394448502557,0.0,0,1,0,0,0,0,0,0,1
0.20560747663551404,0.25,0,0.078125,0.5940102264426589,0.0,1,1,0,0,0,0,0,1,0
0.5747663551401868,0.375,1,0.0625,0.6211833455076698,0.0,1,1,0,0,0,0,0,0,1
0.6588785046728972,0.125,1,0.015625,0.6325785244704164,0.0,1,1,0,0,1,0,0,0,0
0.20560747663551404,0.375,0,0.09375,0.49218407596785974,1.0,1,1,0,0,0,1,0,0,0
0.042056074766355145,0.375,0,0.140625,0.6452885317750182,1.0,1,1,0,0,0,0,1,0,0
0.44859813084112143,0.0,0,0.078125,0.44631117604090575,0.0,0,1,0,0,0,0,0,0,1
0.2710280373831776,0.125,0,0.015625,0.5827611395178963,1.0,1,1,0,0,0,0,0,1,0
0.32242990654205606,0.0,0,0.03125,0.4388604821037253,1.0,0,1,0,0,0,0,0,0,1
0.4719626168224299,0.25,0,0.015625,0.6710007304601899,1.0,1,0,0,1,1,0,0,0,0
0.8317757009345793,0.125,0,0.03125,0.6070124178232287,0.0,1,0,0,1,0,1,0,0,0
0.4532710280373832,0.125,2,0.140625,0.7289992695398101,1.0,1,0,0,1,0,0,1,0,0
0.7289719626168224,0.25,2,0.046875,0.4823959094229364,0.0,1,0,0,1,0,0,0,0,1
0.5981308411214953,0.0,0,0.078125,0.583345507669832,0.0,0,0,0,1,0,0,0,1,0
0.6261682242990655,0.25,0,0.046875,0.5523739956172389,1.0,1,0,0,1,0,0,0,0,1
0.36448598130841126,0.125,1,0.140625,0.4845872899926954,0.0,1,0,0,1,1,0,0,0,0
0.6074766355140188,0.125,1,0.03125,0.5754565376186997,1.0,1,0,0,1,0,1,0,0,0
0.6962616822429907,0.125,1,0.125,0.6850255661066472,0.0,1,0,0,1,0,0,1,0,0
0.514018691588785,0.375,1,0.015625,0.6961285609934258,0.0,1,0,0,1,0,0,0,0,1
0.677570093457944,0.125,0,0.015625,0.5807158509861212,1.0,1,0,0,1,0,0,0,1,0
0.2429906542056075,0.25,2,0.0,0.4745069393718042,0.0,1,0,0,1,0,0,0,0,1
0.397196261682243,0.125,0,0.09375,0.7120525931336742,0.0,1,0,0,1,1,0,0,0,0
0.23364485981308414,0.125,0,0.109375,0.6825420014609204,1.0,1,0,0,1,0,1,0,0,0
0.08878504672897203,0.5,2,0.078125,0.677136596055515,0.0,1,0,0,1,0,0,1,0,0
0.49065420560747663,0.125,0,0.140625,0.5155588020452885,1.0,1,0,0,1,0,0,0,0,1
0.8271028037383178,0.25,0,0.0,0.6170927684441198,1.0,1,0,0,1,0,0,0,1,0
0.616822429906542,0.375,0,0.078125,0.5120525931336742,0.0,1,0,0,1,0,0,0,0,1
0.4158878504672897,0.125,0,0.015625,0.48721694667640614,1.0,1,0,0,1,1,0,0,0,0
0.3457943925233645,0.125,0,0.140625,0.5634769905040176,0.0,1,0,0,1,0,1,0,0,0
0.28037383177570097,0.0,0,0.09375,0.5867056245434624,0.0,0,0,0,1,0,0,1,0,0
0.29439252336448596,0.125,1,0.03125,0.6638422205989774,0.0,1,0,0,1,0,0,0,0,1
0.7803738317757009,0.0,2,0.109375,0.5716581446311176,0.0,0,0,0,1,0,0,0,1,0
0.29439252336448596,0.125,1,0.0,0.48400292184075966,1.0,1,0,0,1,0,0,0,0,1
0.677570093457944,0.125,0,0.140625,0.4737764791818846,1.0,1,0,0,1,1,0,0,0,0
0.3317757009345794,0.125,1,0.03125,0.47713659605551495,1.0,1,0,0,1,0,1,0,0,0
0.630841121495327,0.125,0,0.046875,0.5972242512783054,1.0,1,0,0,1,0,0,1,0,0
0.6401869158878505,0.0,0,0.0625,0.5574872169466764,0.0,0,0,0,1,0,0,0,0,1
0.7476635514018691,0.25,2,0.015625,0.587289992695398,0.0,1,0,0,1,0,0,0,1,0
0.5093457943925234,0.25,2,0.03125,0.5003652300949598,0.0,1,0,0,1,0,0,0,0,1
0.39252336448598135,0.0,2,0.0,0.4975894813732652,0.0,0,0,0,1,1,0,0,0,0
0.4252336448598131,0.0,1,0.140625,0.7240321402483565,0.0,0,0,0,1,0,1,0,0,0
0.7196261682242991,0.0,1,0.0,0.572826880934989,1.0,0,0,0,1,0,0,1,0,0
0.8271028037383178,0.0,0,0.125,0.6062819576333089,0.0,0,0,0,1,0,0,0,0,1
0.5981308411214953,0.0,0,0.140625,0.5031409788166545,0.0,0,0,0,1,0,0,0,1,0
0.46261682242990654,0.0,1,0.109375,0.4914536157779401,0.0,0,0,0,1,0,0,0,0,1
0.2429906542056075,0.0,0,0.125,0.48692476260043827,0.0,0,0,0,1,1,0,0,0,0
0.397196261682243,0.0,1,0.046875,0.5300219138056976,0.0,0,0,0,1,0,1,0,0,0
0.0700934579439253,0.25,2,0.015625,0.727100073046019,1.0,1,0,0,1,0,0,1,0,0
0.397196261682243,0.125,1,0.125,0.4619430241051863,0.0,1,0,0,1,0,0,0,0,1
0.05607476635514019,0.25,0,0.0625,0.5531044558071585,0.0,1,0,0,1,0,0,0,1,0
0.4299065420560748,0.375,0,0.0,0.7301680058436815,1.0,1,0,0,1,0,0,0,0,1
0.630841121495327,0.25,0,0.09375,0.518918918918919,1.0,1,0,0,1,1,0,0,0,0
0.6261682242990655,0.125,0,0.046875,0.6027757487216947,0.0,1,0,0,1,0,1,0,0,0
0.4719626168224299,0.0,0,0.09375,0.6498173849525201,0.0,0,0,0,1,0,0,1,0,0
0.7289719626168224,0.125,2,0.078125,0.5989773557341125,0.0,1,0,0,1,0,0,0,0,1
0.6588785046728972,0.375,1,0.015625,0.6480642804967129,1.0,1,0,0,1,0,0,0,1,0
0.4018691588785047,0.125,1,0.109375,0.6504017531044558,1.0,1,0,0,1,0,0,0,0,1
0.677570093457944,0.125,2,0.078125,0.46106647187728267,0.0,1,0,0,1,1,0,0,0,0
0.7056074766355139,0.0,1,0.078125,0.7059167275383491,1.0,0,0,0,1,0,1,0,0,0
0.28037383177570097,0.25,0,0.109375,0.5862673484295106,0.0,1,0,0,1,0,0,1,0,0
0.43457943925233644,0.125,0,0.09375,0.5463842220598978,1.0,1,0,0,1,0,0,0,0,1
0.6728971962616822,0.25,0,0.125,0.5069393718042366,1.0,1,0,0,1,0,0,0,1,0
0.46728971962616817,0.125,1,0.109375,0.5135135135135135,0.0,1,0,0,1,0,0,0,0,1
0.2850467289719626,0.125,0,0.09375,0.5988312636961286,0.0,1,0,0,1,1,0,0,0,0
0.5,0.25,1,0.140625,0.695836376917458,0.0,1,0,0,1,0,1,0,0,0
0.28037383177570097,0.75,1,0.125,0.5452154857560263,1.0,1,0,0,1,0,0,1,0,0
0.3551401869158879,0.5,1,0.0625,0.6376917457998539,1.0,1,0,0,1,0,0,0,0,1
0.5046728971962616,0.0,0,0.0,0.5159970781592403,0.0,0,0,0,1,0,0,0,1,0
0.8738317757009345,0.625,2,0.125,0.6210372534696859,1.0,1,0,0,1,0,0,0,0,1
0.7523364485981309,1.0,1,0.046875,0.5418553688823959,0.0,1,0,0,1,1,0,0,0,0
0.23831775700934577,0.0,1,0.03125,0.6040905770635501,1.0,0,0,0,1,0,1,0,0,0
0.6214953271028038,0.125,0,0.078125,0.6851716581446311,1.0,1,0,0,1,0,0,1,0,0
0.0700934579439253,0.0,0,0.0,0.4813732651570489,1.0,0,0,0,1,0,0,0,0,1
0.630841121495327,0.0,2,0.109375,0.587289992695398,0.0,0,0,0,1,0,0,0,1,0
0.4719626168224299,0.125,0,0.078125,0.5888970051132213,0.0,1,0,0,1,0,0,0,0,1
0.2850467289719626,0.0,1,0.0625,0.6787436084733381,0.0,0,0,0,1,1,0,0,0,0
0.49065420560747663,1.0,2,0.140625,0.6252739225712198,0.0,1,0,0,1,0,1,0,0,0
0.7056074766355139,1.0,2,0.140625,0.6783053323593864,0.0,1,0,0,1,0,0,1,0,0
0.4112149532710281,0.125,0,0.0625,0.5907962016070124,0.0,1,0,0,1,0,0,0,0,1
0.22429906542056077,1.0,2,0.03125,0.5842220598977356,0.0,1,0,0,1,0,0,0,1,0
0.6962616822429907,0.25,0,0.125,0.45843681519357193,0.0,1,0,0,1,0,0,0,0,1
0.3130841121495327,0.125,0,0.0625,0.6774287801314828,0.0,1,0,0,1,1,0,0,0,0
0.2710280373831776,1.0,1,0.03125,0.514682249817385,0.0,1,0,0,1,0,1,0,0,0
0.6962616822429907,0.0,0,0.109375,0.7114682249817385,1.0,0,0,0,1,0,0,1,0,0
0.8037383177570093,1.0,1,0.015625,0.6756756756756757,1.0,1,0,0,1,0,0,0,0,1
0.39252336448598135,0.125,0,0.0,0.6831263696128561,0.0,1,0,0,1,0,0,0,1,0
0.6261682242990655,0.125,0,0.09375,0.5680058436815194,0.0,1,0,0,1,0,0,0,0,1
0.4719626168224299,0.0,0,0.015625,0.6842951059167275,0.0,0,0,0,1,1,0,0,0,0
0.7289719626168224,0.125,2,0.046875,0.47436084733382033,0.0,1,0,0,1,0,1,0,0,0
0.6588785046728972,0.375,1,0.140625,0.6476260043827611,0.0,1,0,0,1,0,0,1,0,0
0.4018691588785047,0.125,1,0.09375,0.5418553688823959,1.0,1,0,0,1,0,0,0,0,1
0.677570093457944,0.125,2,0.109375,0.6289262235208181,1.0,1,0,0,1,0,0,0,1,0
0.7056074766355139,0.0,1,0.03125,0.5640613586559532,1.0,0,0,0,1,0,0,0,0,1
0.28037383177570097,0.25,0,0.0,0.6620891161431702,1.0,1,0,0,1,1,0,0,0,0
0.43457943925233644,0.125,0,0.0,0.7252008765522279,0.0,1,0,0,1,0,1,0,0,0
0.6728971962616822,0.25,0,0.09375,0.716435354273192,1.0,1,0,0,1,0,0,1,0,0
0.46728971962616817,0.125,1,0.109375,0.6140248356464573,0.0,1,0,0,1,0,0,0,0,1
0.2850467289719626,0.125,0,0.125,0.702118334550767,1.0,1,0,0,1,0,0,0,1,0
0.5,0.25,1,0.046875,0.45931336742147555,0.0,1,0,0,1,0,0,0,0,1
0.28037383177570097,0.75,1,0.078125,0.6772826880934989,1.0,1,0,0,1,1,0,0,0,0
0.3551401869158879,0.5,1,0.0,0.5284149013878744,0.0,1,0,0,1,0,1,0,0,0
0.5046728971962616,0.0,0,0.09375,0.7003652300949598,0.0,0,0,0,1,0,0,1,0,0
0.8738317757009345,0.625,2,0.0,0.4696859021183345,1.0,1,0,1,0,0,0,0,0,1
0.7523364485981309,1.0,1,0.03125,0.7129291453615778,1.0,1,0,1,0,0,0,0,1,0
0.23831775700934577,0.0,1,0.109375,0.6571219868517165,0.0,0,0,1,0,0,0,0,0,1
0.6214953271028038,0.125,0,0.0625,0.6170927684441198,1.0,1,0,1,0,1,0,0,0,0
0.0700934579439253,0.0,0,0.046875,0.5072315558802045,1.0,0,0,1,0,0,1,0,0,0
0.630841121495327,0.0,2,0.078125,0.504163623082542,0.0,0,0,1,0,0,0,1,0,0
0.4719626168224299,0.125,0,0.015625,0.4546384222059898,1.0,1,0,1,0,0,0,0,0,1
0.2850467289719626,0.0,1,0.109375,0.6423666910153396,0.0,0,0,1,0,0,0,0,1,0
0.49065420560747663,1.0,2,0.09375,0.5402483564645727,0.0,1,0,1,0,0,0,0,0,1
0.7056074766355139,1.0,2,0.140625,0.7130752373995617,0.0,1,0,1,0,1,0,0,0,0
0.4112149532710281,0.125,0,0.015625,0.7010956902848795,0.0,1,0,1,0,0,1,0,0,0
0.22429906542056077,1.0,2,0.109375,0.5024105186267348,0.0,1,0,1,0,0,0,1,0,0
0.6962616822429907,0.25,0,0.046875,0.6113951789627465,1.0,1,0,1,0,0,0,0,0,1
0.3130841121495327,0.125,0,0.0625,0.5214024835646457,0.0,1,0,1,0,0,0,0,1,0
0.2710280373831776,1.0,1,0.0,0.6185536888239591,1.0,1,0,1,0,0,0,0,0,1
0.6962616822429907,0.0,0,0.0,0.727100073046019,0.0,0,0,1,0,1,0,0,0,0
0.8037383177570093,1.0,1,0.125,0.5086924762600439,0.0,1,0,1,0,0,1,0,0,0
0.39252336448598135,0.125,0,0.09375,0.6891161431701972,0.0,1,0,1,0,0,0,1,0,0
0.4018691588785047,0.25,0,0.140625,0.10065741417092769,1.0,1,0,1,0,0,0,0,0,1
0.31775700934579443,0.0,0,0.09375,0.016800584368151933,0.0,0,0,1,0,0,0,0,1,0
0.1869158878504673,0.125,0,0.015625,0.027173119065010964,0.0,1,0,1,0,0,0,0,0,1
0.9065420560747662,0.375,1,0.109375,0.07465303140978816,1.0,1,0,1,0,1,0,0,0,0
0.17757009345794394,0.125,1,0.140625,0.040467494521548575,1.0,1,1,0,0,0,1,0,0,0
0.5560747663551401,0.125,0,0.015625,0.6664718772826881,1.0,1,1,0,0,0,0,1,0,0
0.5467289719626168,0.25,0,0.015625,0.7094229364499635,1.0,1,1,0,0,0,0,0,0,1
0.16822429906542058,0.125,1,0.046875,0.5075237399561724,1.0,1,1,0,0,0,0,0,1,0
0.5794392523364486,0.25,0,0.015625,0.4838568298027758,0.0,1,1,0,0,0,0,0,0,1
0.5560747663551401,0.0,0,0.109375,0.6840029218407596,0.0,0,1,0,0,1,0,0,0,0
0.5420560747663551,0.0,0,0.0625,0.5555880204528854,1.0,0,1,0,0,0,1,0,0,0
0.4392523364485982,0.25,1,0.0625,0.6674945215485756,1.0,1,1,0,0,0,0,1,0,0
0.35046728971962615,0.125,0,0.03125,0.5475529583637692,1.0,1,1,0,0,0,0,0,0,1
0.26635514018691586,0.0,1,0.046875,0.44821037253469687,1.0,0,1,0,0,0,0,0,1,0
0.31775700934579443,0.125,1,0.015625,0.6555149744338934,0.0,1,1,0,0,0,0,0,0,1
0.3551401869158879,0.0,0,0.0625,0.5190650109569028,1.0,0,1,0,0,1,0,0,0,0
0.48130841121495327,0.5,1,0.09375,0.5557341124908692,0.0,1,1,0,0,0,1,0,0,0
0.3130841121495327,0.125,1,0.078125,0.485317750182615,0.0,1,1,0,0,0,0,1,0,0
0.7803738317757009,0.125,0,0.125,0.5402483564645727,1.0,1,1,0,0,0,0,0,0,1
0.28037383177570097,0.125,1,0.09375,0.5310445580715851,0.0,1,1,0,0,0,0,0,1,0
0.514018691588785,0.25,0,0.0,0.5252008765522279,1.0,1,1,0,0,0,0,0,0,1
0.5981308411214953,0.0,0,0.109375,0.4617969320672023,0.0,0,1,0,0,1,0,0,0,0
0.5841121495327103,0.0,1,0.0625,0.46807888970051137,1.0,0,1,0,0,0,1,0,0,0
0.5841121495327103,0.25,0,0.0,0.5644996347699051,0.0,1,1,0,0,0,0,1,0,0
0.7803738317757009,0.125,1,0.140625,0.551935719503287,0.0,1,1,0,0,0,0,0,0,1
0.2429906542056075,0.25,0,0.140625,0.5970781592403214,0.0,1,1,0,0,0,0,0,1,0
0.6355140186915887,0.125,0,0.125,0.5865595325054784,1.0,1,0,0,1,0,0,0,0,1
0.2009345794392523,0.125,1,0.03125,0.7079620160701242,1.0,1,0,0,1,1,0,0,0,0
0.4158878504672897,0.25,0,0.078125,0.44032140248356466,0.0,1,0,0,1,0,1,0,0,0
0.40654205607476634,0.125,1,0.125,0.47932797662527393,0.0,1,0,0,1,0,0,1,0,0
0.6962616822429907,0.0,1,0.015625,0.5669831994156318,1.0,0,0,0,1,0,0,0,0,1
0.29439252336448596,0.25,1,0.125,0.46939371804236674,0.0,1,0,0,1,0,0,0,1,0
0.7149532710280374,0.125,1,0.078125,0.6151935719503288,0.0,1,0,0,1,0,0,0,0,1
0.6401869158878505,0.0,1,0.140625,0.710591672753835,1.0,0,0,0,1,1,0,0,0,0
0.6074766355140188,0.0,2,0.015625,0.7129291453615778,1.0,0,0,0,1,0,1,0,0,0
0.26168224299065423,0.125,1,0.078125,0.5455076698319942,0.0,1,0,0,1,0,0,1,0,0
0.21962616822429903,0.5,1,0.0,0.6593133674214755,0.0,1,0,0,1,0,0,0,0,1
0.5700934579439253,0.5,1,0.0,0.5196493791088386,1.0,1,0,0,1,0,0,0,1,0
0.5280373831775701,0.125,1,0.015625,0.5807158509861212,0.0,1,0,0,1,0,0,0,0,1
0.2850467289719626,0.0,1,0.125,0.7120525931336742,0.0,0,0,0,1,1,0,0,0,0
0.5700934579439253,0.0,1,0.078125,0.4986121256391527,1.0,0,0,0,1,0,1,0,0,0
0.6495327102803737,0.125,2,0.140625,0.46325785244704165,0.0,1,0,0,1,0,0,1,0,0
0.7336448598130841,0.0,1,0.015625,0.4913075237399561,0.0,0,0,0,1,0,0,0,0,1
0.5373831775700935,0.125,2,0.09375,0.45931336742147555,1.0,1,0,0,1,0,0,0,1,0
0.7897196261682243,0.25,1,0.03125,0.4794740686632578,1.0,1,0,0,1,0,0,0,0,1
0.49065420560747663,0.125,1,0.09375,0.7254930606281957,1.0,1,0,0,1,1,0,0,0,0
0.5607476635514018,0.125,1,0.0,0.6086194302410518,1.0,1,0,0,1,0,1,0,0,0
0.3738317757009346,0.125,0,0.046875,0.651862673484295,0.0,1,0,0,1,0,0,1,0,0
0.2757009345794392,0.125,1,0.109375,0.5731190650109569,0.0,1,0,0,1,0,0,0,0,1
0.7943925233644858,0.0,0,0.015625,0.4804967129291453,0.0,0,0,0,1,0,0,0,1,0
0.7196261682242991,0.5,1,0.09375,0.6010226442658875,1.0,1,0,0,1,0,0,0,0,1
0.5093457943925234,0.25,0,0.078125,0.6552227903579255,0.0,1,0,0,1,1,0,0,0,0
0.3691588785046729,0.125,0,0.0,0.4409057706355004,0.0,1,0,0,1,0,1,0,0,0
0.7663551401869159,0.25,2,0.03125,0.49992695398100806,0.0,1,0,0,1,0,0,1,0,0
0.2850467289719626,0.125,2,0.0,0.6423666910153396,0.0,1,0,0,1,0,0,0,0,1
0.8691588785046728,0.125,1,0.0625,0.5322132943754565,1.0,1,0,0,1,0,0,0,1,0
0.663551401869159,0.125,1,0.109375,0.6334550766983199,1.0,1,0,0,1,0,0,0,0,1
0.4252336448598131,0.0,1,0.046875,0.6045288531775018,1.0,0,0,0,1,1,0,0,0,0
0.03738317757009346,0.375,0,0.0625,0.5320672023374726,0.0,1,0,0,1,0,1,0,0,0
0.6261682242990655,0.125,0,0.0,0.5443389335281227,0.0,1,0,0,1,0,0,1,0,0
0.36448598130841126,0.0,0,0.140625,0.6651570489408327,0.0,0,0,0,1,0,0,0,0,1
0.6588785046728972,0.0,1,0.03125,0.6007304601899196,0.0,0,0,0,1,0,0,0,1,0
0.49532710280373826,0.0,1,0.09375,0.5120525931336742,1.0,0,0,0,1,0,0,0,0,1
0.5046728971962616,0.125,1,0.046875,0.7157048940832724,1.0,1,0,0,1,1,0,0,0,0
0.6869158878504672,0.0,2,0.09375,0.44163623082542003,0.0,0,0,0,1,0,1,0,0,0
0.32242990654205606,0.0,1,0.0625,0.5862673484295106,1.0,0,0,0,1,0,0,1,0,0
0.3411214953271028,0.25,0,0.03125,0.5795471146822498,1.0,1,0,0,1,0,0,0,0,1
0.4719626168224299,0.125,0,0.09375,0.5304601899196494,0.0,1,0,0,1,0,0,0,1,0
0.7803738317757009,0.0,1,0.109375,0.48926223520818113,0.0,0,0,0,1,0,0,0,0,1
0.7056074766355139,0.0,0,0.03125,0.4546384222059898,0.0,0,0,0,1,1,0,0,0,0
0.5186915887850467,0.125,0,0.125,0.48400292184075966,0.0,1,0,0,1,0,1,0,0,0
0.2757009345794392,0.0,1,0.125,0.5742878013148284,1.0,0,0,0,1,0,0,1,0,0
0.36448598130841126,0.0,0,0.140625,0.695836376917458,0.0,0,0,0,1,0,0,0,0,1
0.5794392523364486,0.125,1,0.109375,0.4597516435354273,0.0,1,0,0,1,0,0,0,1,0
0.44859813084112143,0.125,1,0.0625,0.5757487216946676,1.0,1,0,0,1,0,0,0,0,1
0.630841121495327,0.125,1,0.015625,0.5455076698319942,0.0,1,0,0,1,1,0,0,0,0
0.6588785046728972,0.125,0,0.140625,0.6398831263696129,0.0,1,0,0,1,0,1,0,0,0
0.4252336448598131,0.125,1,0.109375,0.7116143170197224,0.0,1,0,0,1,0,0,1,0,0
0.21028037383177567,0.25,2,0.0625,0.6490869247626004,1.0,1,0,0,1,0,0,0,0,1
0.822429906542056,0.375,0,0.03125,0.6197224251278305,0.0,1,0,0,1,0,0,0,1,0
0.6214953271028038,0.125,0,0.0625,0.5799853907962016,1.0,1,0,0,1,0,0,0,0,1
0.3598130841121495,0.0,1,0.125,0.48298027757487216,0.0,0,0,0,1,1,0,0,0,0
0.8177570093457943,0.0,0,0.09375,0.7120525931336742,0.0,0,0,0,1,0,1,0,0,0
0.7009345794392524,0.125,1,0.09375,0.5777940102264426,0.0,1,0,0,1,0,0,1,0,0
0.03738317757009346,0.25,1,0.03125,0.5181884587289993,0.0,1,0,0,1,0,0,0,0,1
0.11682242990654212,0.375,0,0.109375,0.47216946676406135,1.0,1,0,0,1,0,0,0,1,0
0.5420560747663551,0.125,1,0.140625,0.72081811541271,0.0,1,0,0,1,0,0,0,0,1
0.2009345794392523,0.375,1,0.0625,0.5216946676406136,0.0,1,0,0,1,1,0,0,0,0
0.7196261682242991,0.125,0,0.140625,0.6847333820306793,0.0,1,0,0,1,0,1,0,0,0
0.822429906542056,0.0,0,0.140625,0.5588020452885317,1.0,0,0,0,1,0,0,1,0,0
0.2990654205607477,0.375,1,0.109375,0.7276844411979547,0.0,1,0,0,1,0,0,0,0,1
0.3457943925233645,0.25,0,0.046875,0.5630387143900657,1.0,1,0,0,1,0,0,0,1,0
